Name	Do you want to submit a tool or a resource?	Name	Link	Sector	Accessibility	Introduction	How-to Guidance	Serious Game	Generation of Alternatives	Generation of Scenarios	Robustness Evaluation	Vulnerability Analysis	RDM	DAPP	EOA	IG	DS	Qualitative	Semi-quantiative	Quantitative	Case study	Short description
Warren et al. (2021)	I want to submit a resource	Strenghtening Integrated Flood Risk Management - Managing uncertainty in Integrated Flood Risk Management using Dynamic Adaptive Pathways Planning	https://www.adb.org/sites/default/files/project-documents/52014/52014-001-tacr-en_2.pdf	Water Resource Management	B: some knowledge required	extensive coverage	some coverage		extensive coverage	some coverage		some coverage	some coverage	extensive coverage			some coverage	some coverage	extensive coverage	some coverage	yes, it provides some shot examples from a case study.	This technical guidance introduces the use of Dynamic Adaptive Pathways Planning as an approach for dealing with (deep) uncertainties in integrated flood risk management, and is intended for use by ADB officers and Developing member countries partners.
Ferranti et al. (2021)	I want to submit a resource	Adaptation pathways for infrastructure operators and policymakers	https://pure-oai.bham.ac.uk/ws/portalfiles/portal/161486771/Ferranti_etal_2021_adaptation_pathways.pdf	Infrastructure & Transport	A: suited for beginners	some coverage	extensive coverage	no coverage	some coverage	some coverage		some coverage		extensive coverage				extensive coverage	extensive coverage	some coverage	yes, it provides an extensive illustration of a case study.	This briefing introduces adaptation pathways for infrastructure resilience under uncertain future climate conditions. It includes a framework with nine steps for developing pathways (e.g., defining scope, identifying hazards, generating options, and evaluating pathways). Case studies from the Thames Estuary, Dutch Delta Programme, and others illustrate the method, alongside stakeholder feedback and benefits. The approach combines Quinn et al.'s (2018) Rail Adapt framework with practical applications for UK infrastructure planning.
Bosomworth et al. (2015)	I want to submit a resource	Adaptation pathways: A playbook for developing robust options for climate change adaptation in Natural Resource Management	https://terranova.org.au/repository/southern-slopes-nrm-collection/adaptation-pathways-a-playbook-for-developing-options-for-climate-change-adaptation-in-natural-resource-management/scarp-adaptation-pathways-a-playbook-final.pdf	Natural Resource Management	A: suited for beginners	some coverage	some coverage	no coverage	extensive coverage	extensive coverage	some coverage	some coverage		extensive coverage				extensive coverage	extensive coverage	some coverage	no, it does not contain any information from a case study.	A playbook guiding users through climate change adaptation pathways. It outlines five key activities ('plays') for planning and adaptation, with brief descriptions and references to additional resources for detailed guidance.
Wallis et al. (2015)	I want to submit a resource	Southern Slopes Information Portal Report - Climate change adaptation information for natural resource planning and implementation	https://terranova.org.au/repository/southern-slopes-nrm-collection/southern-slopes-information-portal-report-climate-change-adaptation-information-for-natural-resource-planning-and-implementation-1	Natural Resource Management	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	some coverage	some coverage		extensive coverage				extensive coverage	extensive coverage	some coverage	no, it does not contain any information from a case study.	Two complementary reports: a playbook on adaptation pathways detailing five activities and a technical report exploring these steps in depth. The latter includes links to resources and literature, enhancing understanding of climate change adaptation planning.
Siebentritt & Stafford (2016)	I want to submit a resource	A user's guide to applied adaptation pathways - Adaptation into action	https://climatelondon.org/wp-content/uploads/2019/10/User-Guide-for-Applied-Adaptation-Pathways.pdf	General	A: suited for beginners	some coverage	some coverage	no coverage	extensive coverage					extensive coverage				extensive coverage			no, it does not contain any information from a case study.	A non-technical guide to developing and applying adaptation pathways in organizations, emphasizing critical elements for participatory planning. The process is adaptable for quantitative inputs but focuses on user-friendly methods.
California Sea Level Rise Guidance (2024)	I want to submit a resource	Sea Level Rise Guidance state of California	https://digitalcommons.humboldt.edu/hsuslri_state/61/	Sea Level Rise	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage		extensive coverage		some coverage				extensive coverage	extensive coverage		yes, it provides an extensive illustration of a case study.	This report integrates the best available science on sea level rise and coastal hazards. It provides practical guidance for planning under different scenarios, including adaptation pathways for Californiaâ€™s coastal management.
Coulter (2019)	I want to submit a resource	User guide for the climate change adaptation pathways framework - Supporting sustainable local food in BC; Climate Change adaptation pathways framework - Supporting Sustainable Local food in BC	https://www2.gov.bc.ca/assets/gov/farming-natural-resources-and-industry/agriculture-and-seafood/agricultural-land-and-environment/climate-action/user-guide-adaptation-pathways-preparedness.pdf	Natural Resource Management	A: suited for beginners	some coverage	some coverage	no coverage	extensive coverage	extensive coverage	some coverage	some coverage		extensive coverage				extensive coverage	extensive coverage		yes, it provides an extensive illustration of a case study.	Two reports provide guidance for agricultural communities on shared adaptation goals and pathways. A technical guide complements this with a detailed application of adaptation in food production, including a hypothetical case study.
Mendoza et al. (2018)	I want to submit a resource	Climate Risk Informed Decision Analysis (CRIDA) - Collaborative water resources planning for an uncertain future	https://static1.squarespace.com/static/5e8397698c906c4df39838f5/t/63724f4de5ed8741eb4bac94/1668435791913/CRIDA_June_2022.pdf	Water Resource Management	C: targeted towards analysts/experts	extensive coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	some coverage	extensive coverage			extensive coverage	some coverage	extensive coverage	extensive coverage	yes, it provides an extensive illustration of a case study.	A decision-making framework for climate risk-informed analysis (CRIDA), targeting water resource managers and infrastructure planners. It supports robust planning under uncertainty for flood risk and water supply management.
Danish Coastal Authority (2020)	I want to submit a resource	Guide to dynamic planning of climate adaptation and management of the risk of flooding in municipalities	https://kyst.dk/media/jw2fz3fo/guide-to-dynamic-planning-of-climate-adaptation-and-management-of-the-risk-of-flooding-in-muni.pdf	Cities	A: suited for beginners	extensive coverage	some coverage	no coverage	extensive coverage	extensive coverage		some coverage		extensive coverage				extensive coverage	extensive coverage		yes, it provides an extensive illustration of a case study.	A concise guide to dynamic planning for climate adaptation and flood risk management. It aims to help municipalities in Denmark adopt adaptive, risk-based approaches to planning and mitigation.
Ministry for the Environment (2024)	I want to submit a resource	Coastal hazards & climate change guidance	https://environment.govt.nz/assets/publications/Coastal-hazards-and-climate-change-guidance-2024-ME-1805.pdf	Sea Level Rise	B: some knowledge required	extensive coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	some coverage	extensive coverage				extensive coverage	extensive coverage	some coverage	yes, it provides some shot examples from a case study.	New Zealand's Ministry developed this guidance for adapting to coastal hazards under climate change. It follows a 10-step decision cycle, integrating short- and long-term planning for adaptive pathways and coastal risk management.
USACE (2019)	I want to submit a resource	Procedures to evaluate sea-level change	https://www.publications.usace.army.mil/Portals/76/Users/182/86/2486/EP-1100-2-1.pdf	Sea Level Rise	C: targeted towards analysts/experts	extensive coverage	some coverage	no coverage	extensive coverage	extensive coverage	some coverage	extensive coverage	some coverage	extensive coverage			extensive coverage		extensive coverage	extensive coverage	no, it does not contain any information from a case study.	An engineering pamphlet offering procedural guidance for analyzing future sea level change (SLC) impacts on USACE projects. It focuses on assessing physical and ecological risks, but not as formal planning guidance.
Rissik et al. (2014)	I want to submit a resource	The NRM Adaptation Checklist	https://adaptnrm.csiro.au/wp-content/uploads/2014/06/AdaptNRM-Adapt-Planning-Tech-Guide1.pdf	Natural Resource Management	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage		extensive coverage		extensive coverage				extensive coverage			yes, it provides some shot examples from a case study.	A technical guide for Australian natural resource managers on adaptation planning. It addresses challenges intensified by climate change and outlines a flexible planning framework to remain effective under changing conditions.
Baker et al. (2019)	I want to submit a resource	WRMP 2019 Methods - Decision Making Process: Guidance	https://ukwir.org/WRMP-2019-Methods-Decision-Making-Process-Guidance	Water Resource Management	B: some knowledge required	extensive coverage	some coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage		extensive coverage				extensive coverage	yes, it provides an extensive illustration of a case study.	Guidance for decision-making in water resource management, focusing on investment appraisal and optimization for long-term planning. The framework emphasizes sustainability and robustness in resource allocation.
Pathways2Resilience (2024)	I want to submit a resource	Pathways2Reslience Technical Guidance	https://www.pathways2resilience.eu/docs/delivrable/101093942_P2R_D6.3.pdf	General	B: some knowledge required	extensive coverage	extensive coverage	no coverage	extensive coverage	some coverage		extensive coverage		extensive coverage				extensive coverage	extensive coverage	some coverage	no, it does not contain any information from a case study.	Pathways2Resilience project guidance outlines a step-by-step Regional Resilience Journey framework. It includes climate strategy, action, and finance plans, tailored for project managers and technical experts. Scenarios are addressed briefly.
Polster et a. (2024)	I want to submit a resource	CLIMAAX CRA Handbook	https://handbook.climaax.eu/CRA_steps/CRM.html	General	B: some knowledge required	extensive coverage	some coverage	no coverage		extensive coverage		extensive coverage							extensive coverage	extensive coverage	yes, it provides an extensive illustration of a case study.	A handbook on quantifying climate risks for hazards like floods, droughts, and heatwaves. It includes tools for customizing and uploading CRAs (climate risk assessments), fostering iterative learning with future scenario exploration.
Petersen et al. (2013)	I want to submit a resource	Guidance for Uncertainty Assessment and Communication	https://www.pbl.nl/en/publications/guidance-for-uncertainty-assessment-and-communication	General	A: suited for beginners	some coverage	some coverage	no coverage	some coverage	some coverage	some coverage	some coverage						extensive coverage			no, it does not contain any information from a case study.	Guidance on managing and communicating uncertainty in assessments. It supports analysts in addressing critical uncertainties, framing problems, and involving stakeholders, leading to better decision-making under uncertainty.
van den Ende et al. (2021)	I want to submit a resource	Towards a Climate-Resilient Future Together: Tools for Engaging Citizens for a Better Future	https://doi.org/10.1007/978-3-031-07682-4	Cities	A: suited for beginners	extensive coverage	extensive coverage	no coverage	extensive coverage	extensive coverage		some coverage		some coverage				extensive coverage			yes, it provides an extensive illustration of a case study.	A step-by-step guide on engaging citizens in foresight exercises to build climate-resilient futures. It includes methods like exploratory scenarios, pathways, and case studies from multiple European countries.
Wardekker et al. (2020)	I want to submit a resource	Protocol for Designing Incremental Scenarios	http://dx.doi.org/10.13140/RG.2.2.15554.81601/1	Cities	A: suited for beginners	extensive coverage	some coverage	no coverage	extensive coverage	extensive coverage		extensive coverage		some coverage				extensive coverage			yes, it provides an extensive illustration of a case study.	This approach integrates incremental, participatory scenario planning with local communities to develop desirable futures. It inventories 'hinge points' for critical challenges and uses real-world case studies to refine methods.
Curran et al. (2023)	I want to submit a resource	Decision-making in our Uncertain World: Which, When and How	https://deepsouthchallenge.co.nz/resource/decision-making-uncertain-world/	General	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage			extensive coverage	extensive coverage	some coverage	no, it does not contain any information from a case study.	A guide for planning under uncertainty, offering methods for decision-making in sectors like land-use, infrastructure, and coastal adaptation. It distinguishes between creation and analysis approaches, with examples from various fields.
Abad et al. (2018)	I want to submit a resource	RAMSETE III – Uncertainty – from Science to Policy	https://dkkv.org/en/topics/serious-games-eng/	General	A: suited for beginners	no coverage	no coverage	extensive coverage	some coverage	some coverage	extensive coverage	extensive coverage						extensive coverage			no, it does not contain any information from a case study.	The serious game 'RAMSETE III' simulates crisis management decision-making under uncertainty. Players collaborate to handle evacuation timing during a storm, learning effective communication and strategic planning in critical situations.
Onencan et al. (2016)	I want to submit a resource	WeShareIt Game: Strategic foresight for climate-change induced disaster risk reduction	https://doi.org/10.1016/j.proeng.2016.08.185	Water Resource Management	A: suited for beginners	no coverage	no coverage	extensive coverage	some coverage	some coverage	extensive coverage	extensive coverage						extensive coverage	extensive coverage		no, it does not contain any information from a case study.	WeShareIt' is a collaborative board game for policymakers to balance energy, food, and nature needs at basin and national levels. Players explore strategies to strengthen collaboration and prepare for future uncertainties.
Deltares (2016)	I want to submit a resource	Sustainable Delta Game	https://www.deltares.nl/en/software-and-data/products/sustainable-delta-game	Water Resource Management	A: suited for beginners	no coverage	no coverage	extensive coverage	some coverage	some coverage	extensive coverage	extensive coverage		extensive coverage				extensive coverage	extensive coverage		no, it does not contain any information from a case study.	Sustainable Delta' is a serious game for stakeholders to understand water systems and plan restoration measures. Teams develop a water management plan addressing challenges like flooding and drought in fictional river settings.
Water Programming Blog (n.d.)	I want to submit a resource	Water Programming: A Collaborative Research Blog	https://waterprogramming.wordpress.com/	General	C: targeted towards analysts/experts	some coverage	some coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage				extensive coverage			extensive coverage	no, it does not contain any information from a case study.	A blog by Pat Reed's team at Cornell focusing on computational approaches like Multiobjective Evolutionary Algorithms, simulation models, and visualization for solving complex planning problems.
Lempert et al. (2021)	I want to submit a resource	A DMDU Guidebook for Transportation Planning Under a Changing Climate	http://dx.doi.org/10.18235/0003042	Infrastructure & Transport	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage				extensive coverage	extensive coverage	extensive coverage	yes, it provides an extensive illustration of a case study.	A guide for incorporating Decision Making Under Deep Uncertainty (DMDU) into transportation planning. It reviews methods like scenario planning and Adaptive Pathways, with steps for applying these techniques to IDB projects.
Reed et al. (2024)	I want to submit a resource	Addressing Uncertainty in MultiSector Dynamics Research	https://doi.org/10.5281/zenodo.6110623	General	C: targeted towards analysts/experts	extensive coverage	extensive coverage	no coverage	no coverage	some coverage	extensive coverage	extensive coverage	extensive coverage	some coverage					extensive coverage	extensive coverage		This guidance text has been developed in support of the Integrated Multisector Multiscale Modeling (IM3) Science Focus Area’s objective to formally integrate uncertainty into its research tasks. The guidance offers a deep-dive into methods to be used for sensitivity analysis and exploration of uncertainty. Along the introduction of the underlying concepts, the resource offers tutorials for the application.
Marchau et al. (2019)	I want to submit a resource	Decision Making under Deep Uncertainty - From Theory to Practice	https://doi.org/10.1007/978-3-030-05252-2	General	A: suited for beginners	some coverage	extensive coverage	no coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	extensive coverage	yes, it provides an extensive illustration of a case study.	This can be seen as the general introduction to DMDU. It offers insights into the underlying concepts and provides examples for all relevant cases
